id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,cultivarEpithet,tradeName,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,countryCode,stateProvince,county,municipality,locality,locationRemarks,recordSecurity,securityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references
31102471,RMBL,,,PreservedSpecimen,d16be7dd-a17d-42a4-9bc5-d34a91abd2f7,RMBL0007377,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipeae|Achnatherum,Plantae,Magnoliophyta,,Poales,Poaceae,"Achnatherum lettermanii",2133,"(Vasey) Barkworth",Achnatherum,,lettermanii,,,,,Species,"C.F. Williams",2012,"CO Flora W Slope, 4th ed., USDA Plants",,,,,"Williams, Charles F.","Stephanie D. Zorio",864,2012-07-31,,2012,7,31,213,,7/31/2012,,"Sage habitat - in openings below aspen and spruce-fir stands on N-side (high side) of trail. Red soil, rocky/gravelly. Transect 2 (50m), continuing from end of Transect 1, through a talus slope, rocky area. Big Sage and other shrubs, just below aspen encroaching down hill (many small trees < 3m tall). Vegetation low, not much in bloom, much bare ground. Associated species on and off transect: Big Sage, aspen, Rosa woodsii, Amelanchier alnifolia, Heterotheca villosa (flowering), Ipomospis aggregata (fl), Festuca (large), Ligusticum porteri, Thalictrum fendleri, Helianthella quiquenervis, Potentilla (pulcherrima?), Achillea, Campanula rotundifolia, Lathyrus, Eriogonum umbellatum, Arenaria congesta, Elymus sp?, Agrostis sp?, Antennaria sp?, Mahonia repens, Linum lewisii, Senecio sp?, Arabis drummondii, Castelleja (red), Heliomeris, Agoseris auriantica, Arctostaphyllos uva-ursi.Additional plants found in rocky areas in Transect 2: Chamerion angustifolium, Rubus, Pneumonanthe parryi, Juniperus communis, Galium (borealis?), Castilleja (orange), Polygonum douglasii.",,"Leaves narrow and tightly involute. Ligule short, throat not hairy. Spikelets with a single, awned floret. Florets (lemmas) laterally compressed with short hairs. Awns twisted, 1-2 cm long, with very short, upward-pointing hairs. Glumes subequal and > lemma. Palea about 3/4 length of lemma. In fruit Common.",,,,,,,,,,,,,,,,,,,,,,,"United States",US,Colorado,Gunnison,,"Gothic. Copper Creek Trail. Second large, open meadow above Judd Falls. Corresponds roughly to Langenheim (1953) sagebrush sampling site SB-24. 38.96604° N, 106.9708° W ? 38.9664° N, 106.9703° W [path].",,0,,38.96604,-106.9708,WGS84,50,"T12S R86W S35 SE 1/4; 38.96604, 106.9708","C.F. Williams",,GPS,,,3078,,,,,10100ft,,,willcha2@isu.edu,"2025-04-23 02:12:04",,112,d16be7dd-a17d-42a4-9bc5-d34a91abd2f7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=31102471
31102519,RMBL,,,PreservedSpecimen,8fc9f41e-4405-4df2-99d7-a5c9c30a7282,RMBL0007376,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipeae|Achnatherum,Plantae,Magnoliophyta,,Poales,Poaceae,"Achnatherum lettermanii",2133,"(Vasey) Barkworth",Achnatherum,,lettermanii,,,,,Species,"C.F. Williams",2013-07-00,"Grasses of Colorado (Shaw 2008).","Possibly A. nelsonii?",,,,"Williams, Charles F.","Grace Glynn, Stephanie Zorio",1030,2013-07-18,,2013,7,18,199,,7/18/2013,,"Aspen Forest-meadow edge. W-facing slope.",,"Called ""Muhlenbergia"" in field notes. (S3, T3, 20 out).",,,,,,,,,,Flower,,,,,,,,,,,,,"United States",US,Colorado,Gunnison,,"Gothic. Rocky Mountain Biological Laboratory. ca. 1 mi. N of RMBL and 1/2 mi. S of Avery Campground on E side of FR 317. Grace Glynn's site #3.",,0,,38.970982,-106.994672,WGS84,50,"38.970982, 106.994672","C.F. Williams",,GeoLocate,,,2950,,,,,9680ft,,,willcha2@isu.edu,"2025-04-23 02:12:04",,112,8fc9f41e-4405-4df2-99d7-a5c9c30a7282,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=31102519
31103272,CS,Herbarium,,PreservedSpecimen,7ec9d4d0-ea28-4daf-994b-ea655146f980,201189,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipeae|Achnatherum,Plantae,Magnoliophyta,,Poales,Poaceae,"Achnatherum lettermanii",2133,"(Vasey) Barkworth",Achnatherum,,lettermanii,,,,,Species,,,,,,,,"Michael K. Kirkpatrick",,3852,2010-08-04,,2010,8,4,216,,,,"Rocky sagebrush meadow",,,,,,,,,,,,,,,,,,,,,,,,,"United States",US,Colorado,Summit,,"Williams Fork Mountains: Arapaho National Forest: ridge N of Cottonwood Gulch, ca 4 air mi ENE of Heeney.",,0,,39.8811,-106.249,"NAD 83",,"39.8811° N, 106.249° W to 39.882° N, 106.2401° W; NAD 83, , GPS reading; T2S R79W S16 N1/2",,,"GPS reading",,,2704,2817,,,,"8870-9240 ft.",,,hspinden,"2025-06-28 00:20:08",,30,7ec9d4d0-ea28-4daf-994b-ea655146f980,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=31103272
31353297,RMBL,,,PreservedSpecimen,5396ec5f-91b2-42ac-bc7f-ea53bee2b1c7,RMBL0007634,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipeae|Achnatherum,Plantae,Magnoliophyta,,Poales,Poaceae,"Achnatherum lettermanii",2133,"(Vasey) Barkworth",Achnatherum,,lettermanii,,,,,Species,"C.F. Williams",2024-07-29,"Grasses of Colorado (Shaw 2008).","Callus <1mm, lemma hairs <1mm, Palea = lemma length, awn ~25mm, scabrous.",,,,"Williams, Charles F.","Makena Lang, Jordan Argrett",3417,2023-07-11,,2023,7,11,192,,,"Potential host plants from Castilleja linariifolia sampling plots.","Dry, rocky, W-facing meadow.",,"Thin-leaved bunchgrass. Inflorescence paniculate. 1 floret/spikelet. Lemmas long-awned, uniformly pubescent.",,,,,,,,,"Castilleja linariifolia.",Fertile,,,,,,,,,,,,,"United States",US,Colorado,Gunnison,,"Deer Creek Trail, 0.75 mi WSW of Gothic, open meadows above junction of old (foot) trail and new bicycle trail.",,0,,38.952598,-106.974942,WGS84,50,,"C.F. Williams",,GeoLocate,,,2987,,,,,9800ft,,,cfwilliams,"2025-04-23 02:12:04",,112,5396ec5f-91b2-42ac-bc7f-ea53bee2b1c7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=31353297
31407341,RMBL,,,PreservedSpecimen,72efafd9-63dc-4a59-8275-d6da5fde4bd5,RMBL0007763,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipeae|Achnatherum,Plantae,Magnoliophyta,,Poales,Poaceae,"Achnatherum lettermanii",2133,"(Vasey) Barkworth",Achnatherum,,lettermanii,,,,,Species,"C.F. Williams",2024,"Grasses of Colorado (Shaw 2008).",,,,,"Cesar Hinojo Hinojo","Jose Benjamin Bustamante Celaya, Maryela Celaya Rosas",s.n.,2023-07-05,,2023,7,5,186,186,,"Vouchers for B. Enquist: Assessing Drivers of Vegetation Functional Change.",,,"""Pasto despeinado"". Plot 1. Callus ~1mm, Lemma hairs <=1mm, longest apically. Palea > 3/4 lemma length.",,,,,,,,,,Fertile,,,,,,,,,,,,,"United States",US,Colorado,Gunnison,,"CBT site. Slate River Road (County Road 734), 1500ft. W of Crested Butte Cemetery at County Road 317.",,0,,38.88177461,-106.9805544,WGS84,10,,,,,,,2682,,,,,8800ft,,,cfwilliams,"2025-04-23 02:12:04",,112,72efafd9-63dc-4a59-8275-d6da5fde4bd5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=31407341
32874172,RMBL,,,PreservedSpecimen,d7481580-0c31-4ace-bdf6-feeda4335e2f,RMBL0008736,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipeae|Achnatherum,Plantae,Magnoliophyta,,Poales,Poaceae,"Achnatherum lettermanii",2133,"(Vasey) Barkworth",Achnatherum,,lettermanii,,,,,Species,,,,,,,,"Hastings, Anders",,55,2024-07-08,,2024,7,8,190,190,,"Keyed from Shaw 2008","Rocky subalpine meadow",,"Awns minutely scabrous (.1 mm). Lemmas hairier at callus. Awn with small curve 1/2 up, 20-21 mm. Palea 4 mm. Panicles closed. Flag leaves glabrous at collar. Lower glume 6.5 mm, upper 7.5 mm",,,,,,,,,"Castilleja linariifolia, Artemisia tridentada, Festuca thurberi",,,,,,,,,,,,,,"United States",US,Colorado,Gunnison,,"Rocky meadow roughly 1 km directly north of Kettle Ponds",,0,,38.952269,-106.973596,WGS84,61,,,,,,,3020,,,,,,,,Anders3,"2025-08-25 10:46:12",,112,d7481580-0c31-4ace-bdf6-feeda4335e2f,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=32874172
33259497,WS,,,PreservedSpecimen,eb178c81-b272-406d-98a7-a64fe8cbb585,413006,WS038470,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipeae|Achnatherum,Plantae,Magnoliophyta,,Poales,Poaceae,"Achnatherum lettermanii",2133,"(Vasey) Barkworth",Achnatherum,,lettermanii,,,,,Species,"Walter Fertig",2021,,,,,,"Walter Fertig","Jonathan Hughes",11815,1991-08-19,,1991,8,19,231,231,,,"Granite outcrop and rock-lined stream in spruce grove on east shore of lake.",,,,,,,,,,,,"flowering and fruiting",,,,,,,,,,,,,"United States",US,Wyoming,Sublette,,"West Slope Wind River Range: Boulter Lake, ca 30 air mi ESE of Pinedale.",,0,,42.7289,-109.3161,,,"T32N R105W S24; also S25",,,,,,2822,2896,,,,"9255-9500 ft.",,,waltola64,"2025-04-23 02:12:04",,545,eb178c81-b272-406d-98a7-a64fe8cbb585,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=33259497
33944668,CS,Herbarium,,PreservedSpecimen,405f3d95-dd0d-4cf4-9e84-d16dfd151289,198435,141747,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipeae|Achnatherum,Plantae,Magnoliophyta,,Poales,Poaceae,"Achnatherum lettermanii",2133,"(Vasey) Barkworth",Achnatherum,,lettermanii,,,,,Species,"Janet L. Wingate",9/12/2019,,,,,,"Melissa Islam","Pam Regensberg",12-352,2012-08-20,,2012,8,20,233,233,,,"Ponderosa Pine-Douglas Fir forest.",,,,,,,,,,,"Pinus ponderosa; Pseudotsuga menziesii",,,,,,,,,,,,,,"United States",US,Colorado,Chaffee,,"San Isabel National Forest near Mushroom Gulch, ca. 7 miles E of Buena Vista. Ca. ½ mile southeast of the junction of US HWY 24 and Co. Rd. 307 along Co. Rd. 307 near Trout Creek.",,0,,38.837961,-106.002097,WGS84,8,,,,,,,2654,,,,,"8706 ft",,,NicholasBiel,"2025-10-02 12:50:43",,30,405f3d95-dd0d-4cf4-9e84-d16dfd151289,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=33944668
382843,UCR,,,PreservedSpecimen,UCR-BPS-29406,,UCR-29406,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipa,Plantae,Magnoliophyta,,Poales,Poaceae,"Stipa lettermanii",7040,Vasey,Stipa,,lettermanii,,,,,Species,,,,,,,,"J.L. Dawson",,s.n.,1980-07-21,,1980,7,21,203,,1980-7-21,,"Edge of grainfield.",,,,,,,,,,,,Fertile,,,,,,,,,"North America",,,,"United States",US,Colorado,"Rio Blanco",,"6 miles north of Rio Blanco",,0,,39.82392,-107.96061,,,"T3S R94W sec5",,,COLO,,,2195,,,,,,,,,"2026-01-24 19:11:42",1525929,9,bfbfa72d-2f6e-4a5d-a96d-f81f152e5eb3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=382843
382846,UCR,,,PreservedSpecimen,UCR-BPS-53948,,UCR-53948,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipa,Plantae,Magnoliophyta,,Poales,Poaceae,"Stipa lettermanii",7040,Vasey,Stipa,,lettermanii,,,,,Species,,,,,,,,"Katherine I. Matthews",,2008,1986-07-00,,1986,7,0,,,1986-7,,"Alpine ridge.",,,,,,,,,,,,Fertile,,,,,,,,,"North America",,,,"United States",US,Colorado,Pitkin/Gunnison,,"Elk Mountains, south of Taylor Pass",,0,,39.02028,-106.755,,,,,,TopoZoneACS,,,3850,,,,,,,,,"2026-01-24 19:11:42",1525932,9,dfce9a9a-23ca-4fc0-9176-8b516ded1110,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=382846
382847,UCR,,,PreservedSpecimen,UCR-BPS-40001,,UCR-40001,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipa,Plantae,Magnoliophyta,,Poales,Poaceae,"Stipa lettermanii",7040,Vasey,Stipa,,lettermanii,,,,,Species,,,,,,,,"W.A. Weber",,16896,1983-08-01,,1983,8,1,213,,1983-8-1,,"Oak-Sagebrush area.",,,,,,,,,,,,Fertile,,,,,,,,,"North America",,,,"United States",US,Colorado,Montrose,,"Black Canyon of the Gunnison National Monument: S rim; Ranger Residence and utility area",,0,,38.57431,-107.71275,,,,,,COLO,,,2470,,,,,,,,,"2026-01-24 19:11:42",1525933,9,0bc93c90-3e8c-4ffe-a48b-d7720bfd0bb1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=382847
3029805,RMBL,,,PreservedSpecimen,4e487bf0-ea1b-4bf7-be6b-f8a42a54da81,RMBL0002847,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipa,Plantae,Magnoliophyta,,Poales,Poaceae,"Stipa lettermanii",7040,Vasey,Stipa,,lettermanii,,,,,Species,"Iltis, Hugh H.",1961,,,,,,"Iltis, Hugh H.",,18848,1961-08-18,,1961,8,18,230,,,"Label: Plants of the Gunnison Basin.","Dry, meadowy openings in spruce-fir forest.",,,,,,,,"check taxonomy",,,,Fertile,,,,,,,,,,,,,"United States",US,Colorado,Gunnison,,"Trail from Redwell Basin to Peeler Basin, about 4 mi NW of Crested Butte.",,0,,38.899084,-107.058597,WGS84,493,,"C.F. Williams",,GeoLocate,,,3139,,,,,10300ft.,,,"Aldridge, George","2025-06-28 00:20:08",RMBL0002847,112,4e487bf0-ea1b-4bf7-be6b-f8a42a54da81,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3029805
3029807,RMBL,,,PreservedSpecimen,5ef1d88f-3a91-4de1-a5c9-93df9c2ed0a3,RMBL0002848,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipa,Plantae,Magnoliophyta,,Poales,Poaceae,"Stipa lettermanii",7040,Vasey,Stipa,,lettermanii,,,,,Species,"Kelting, Ralph W.",1958,,,,,,"Kelting, Ralph W.",,1037,1958-08-13,,1958,8,13,225,,,"Label: Herbarium of University of Tulsa.","Meadow along stream.",,,,,,,,"check taxonomy",,,,Fertile,,,,,,,,,,,,,"United States",US,Colorado,Gunnison,,"2 mi N of Gothic.",,0,,38.977576,-107.002943,WGS84,1000,,"C.F. Williams",,GeoLocate,,,2898,,,,,9500ft.,,,"Aldridge, George","2025-06-28 00:20:08",RMBL0002848,112,5ef1d88f-3a91-4de1-a5c9-93df9c2ed0a3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3029807
3348499,MESA,,,PreservedSpecimen,7c420fc7-2cca-48b2-b056-b588f6c34133,MESA00502,"Mesa 1724",Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipa,Plantae,Magnoliophyta,,Poales,Poaceae,"Stipa lettermanii",7040,Vasey,Stipa,,lettermanii,,,,,Species,,,,,,,,"W.A. Kelley","S. Sigstedt",82-56,1982-07-06,,1982,7,6,187,,,,"Ridge with Lupinus, Symphoricarpos, and Quercus",,"Perennial without rhizomes",,,,,,,,,"Apparently sympatric with Stipa columbiana (see Kelley and Sigstedt 82-57)","fl,fr",,0,,,,,,,,,,,"United States",US,Colorado,"Rio Blanco",,"3 miles NNW of junction of County Road 60 and State Hwy 789, T2S R94W Sec 18, SE1/4 of SW1/4 of SE1/4",,0,,39.8769,-107.9831,WGS84,969,,"Stephen Stern",,GeoLocate,,,2500,,,,,,,,stern,"2025-04-23 02:12:04",,123,7c420fc7-2cca-48b2-b056-b588f6c34133,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3348499
3348500,MESA,,,PreservedSpecimen,13eba265-3cd1-42b7-a9ce-ec442b993221,MESA00503,"Mesa 5249",Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipa,Plantae,Magnoliophyta,,Poales,Poaceae,"Stipa lettermanii",7040,Vasey,Stipa,,lettermanii,,,,,Species,,,,,,,,"Anna Lincoln",,2004-041,2004-06-28,,2004,6,28,180,,,,"Sage and mountain brush community","Sandy clay","Perennial bunchgrass",,,,,,,,,,"fl,fr",,0,,,,,,,,,,,"United States",US,Colorado,,,"T8S R99W Sec 5, Horse Mountain, DeBeque Area",,0,,39.3891,-108.464,WGS84,969,,"Stephen Stern",,GeoLocate,,,2424,,,,,,,,stern,"2025-04-23 02:12:04",,123,13eba265-3cd1-42b7-a9ce-ec442b993221,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3348500
6044108,SJNM,,,PreservedSpecimen,981e61a4-a610-11e3-a341-00ff10703b0e,SJNM-V-0054529,10435,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipa,Plantae,Magnoliophyta,,Poales,Poaceae,"Stipa lettermanii",7040,Vasey,Stipa,,lettermanii,,,,,Species,,,,,,,,"Heil, Kenneth D.",,20864,2002-09-19,,2002,9,19,262,,,,,,,,,,,,,,,,,,,,,,,"Herbarium specimen",,,,,,"United States",US,Colorado,Archuleta,,"Southern Ute Indian Reservation. Archuleta Mesa. Ca. 3 mi east of road to Dulce & the Jicarilla Apache Reservation",,0,,37.0280556,-107.0058333,,,,,,,,,2572,,,,,8437ft.,,,,"2025-04-23 02:12:04",981e61a4-a610-11e3-a341-00ff10703b0e,104,a1efeaec-440f-42c3-a417-df9173fa31e2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6044108
6052676,SJNM,,,PreservedSpecimen,982efe2a-a610-11e3-a341-00ff10703b0e,SJNM-V-0054527,12362,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipa,Plantae,Magnoliophyta,,Poales,Poaceae,"Stipa lettermanii",7040,Vasey,Stipa,,lettermanii,,,,,Species,,,,,,,,ohm-sh,,6706,2002-07-26,,2002,7,26,207,,,,,,,,,,,,,,,,,,,,,,,"Herbarium specimen",,,,,,"United States",US,Colorado,Montezuma,,"San Juan National Forest. La Plata Mountains. Rampart Hills north of Mancos.",,0,,37.4336111,-108.1991667,,,,,,,,,2863,,,,,9392ft.,,,,"2025-04-23 02:12:04",982efe2a-a610-11e3-a341-00ff10703b0e,104,6e512dc9-fb91-4acc-8622-ea770955aaf7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6052676
6059921,SJNM,,,PreservedSpecimen,982edae8-a610-11e3-a341-00ff10703b0e,SJNM-V-0054528,12339,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipa,Plantae,Magnoliophyta,,Poales,Poaceae,"Stipa lettermanii",7040,Vasey,Stipa,,lettermanii,,,,,Species,,,,,,,,o-sh,,6684,2002-07-25,,2002,7,25,206,,,,,,,,,,,,,,,,,,,,,,,"Herbarium specimen",,,,,,"United States",US,Colorado,Montezuma,,"Echo Creek on E side of Burnt Ridge",,0,,37.4375,-108.1316667,,,,,,,,,,,,,,,,,,"2025-04-23 02:12:04",982edae8-a610-11e3-a341-00ff10703b0e,104,a9d765c0-6f88-4f7a-85f3-dd463c60563e,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6059921
7745303,RENO,V,,PreservedSpecimen,fdd8a8a8-9daa-4138-a58e-9323331f8f27,51300,"NESH 1670",Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipa,Plantae,Magnoliophyta,,Poales,Poaceae,"Stipa lettermanii",7040,Vasey,Stipa,,lettermanii,,,,,Species,"M. Barkworth",1980,,,,,,"A. Nelson",,3738,1897-07-13,,1897,7,13,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,US,Wyoming,Sweetwater,,"Point of Rocks",,0,,41.687,-108.783,,,,,,,,,2042,,,,,"6700 ft",,,vthill,"2025-06-28 00:20:08",,159,fdd8a8a8-9daa-4138-a58e-9323331f8f27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=7745303
7745321,RENO,V,,PreservedSpecimen,70e6fc2a-e150-4eaa-a551-12995887594b,51303,"NESH 44485",Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipa,Plantae,Magnoliophyta,,Poales,Poaceae,"Stipa lettermanii",7040,Vasey,Stipa,,lettermanii,,,,,Species,,,,,,,,"J.S. Shultz",,358,1978-08-28,,1978,8,28,240,,,,"Limestone ridge with spruce/fir, whitebark pine below",,,,,,,,,,,"Spruce, fir",,,,,,,,,,,,,,USA,US,Wyoming,Sublette,,"Deadline Ridge, 22 air miles southwest of Big Piney, below Bald Knoll",,0,,42.3991667,-110.4736111,,,"TRS: T28N R115W sec 22",,,,,,3048,,,,,"10000 ft",,,vthill,"2025-05-05 12:56:36",,159,70e6fc2a-e150-4eaa-a551-12995887594b,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=7745321
7863404,UT,Botany,,PreservedSpecimen,fd9144ae-d5e7-490e-b3ef-037b36338a3c,UT0003577,18794,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipa,Plantae,Magnoliophyta,,Poales,Poaceae,"Stipa lettermanii",7040,Vasey,Stipa,,lettermanii,,,,,Species,"Rancho Santa Ana Botanic Garden",s.d.,,,,,,"Robert F. Thorne",,18794,1957-08-20,,1957,8,20,232,,"20 August 1957",,"Near timberline.",,,,,,,,,,,,fruiting,,,fruiting,,,,,,,,,,USA,US,Colorado,Boulder,,"Near timberline, long trail from 4th of July Valley to Arapaho Pass; ca 5 mi NW of Eldora. Central City Quadrangle",,0,,39.999823,-105.630733,WGS84,4152,"TRS: T1S R74W sec","Lila Leatherman",,GeoLocate,,,3049,3049,,,,"10000 ft.",,,lleatherman,"2025-06-28 00:20:08",,179,fd9144ae-d5e7-490e-b3ef-037b36338a3c,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=7863404
8078270,RENO,V,,PreservedSpecimen,630ffad0-84b6-493a-99d1-04ea6380aef7,58963,"NESH 1671",Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipa,Plantae,Magnoliophyta,,Poales,Poaceae,"Stipa lettermanii",7040,Vasey,Stipa,,lettermanii,,,,,Species,"M. Barkworth",1984,,,,,,"C.L. Shear",Bessey,1477,1898-08-14,,1898,8,14,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USA,US,Colorado,Park,,"Buffalo Pass",,0,,40.543589,-106.685044,WGS84,90,,,,GeoLocate,,,3200,,,,,"10500 ft",,,Mike,"2025-05-05 12:56:40",,159,630ffad0-84b6-493a-99d1-04ea6380aef7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=8078270
8078272,RENO,V,,PreservedSpecimen,75333fc5-2ba6-4eb7-9e92-c7807c3209d0,58965,"NESH 1692",Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipa,Plantae,Magnoliophyta,,Poales,Poaceae,"Stipa lettermanii",7040,Vasey,Stipa,,lettermanii,,,,,Species,,,,,,,,"C.L. Shear",,1212,1897-08-03,,1897,8,3,215,,"Aug 3-9, 1897",,,,,,,,,,,,,,,,,,,,,,,,,,,USA,US,Colorado,"San Juan",,Silverton.,,0,,37.811941,-107.664506,WGS84,1579,,,,GeoLocate,,,2804,,,,,"9200 ft.",,,Mike,"2025-05-05 12:56:40",,159,75333fc5-2ba6-4eb7-9e92-c7807c3209d0,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=8078272
8078273,RENO,V,,PreservedSpecimen,6aef5eac-f6cb-4a15-9d68-3f17b7b1303a,58966,"NESH 1652",Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipa,Plantae,Magnoliophyta,,Poales,Poaceae,"Stipa lettermanii",7040,Vasey,Stipa,,lettermanii,,,,,Species,,,,,,,,"L.N. Goodding",,1940,1903-08-22,,1903,8,22,234,,"22 Aug 1903",,"Steep slopes.",,,,,,,,,,,,"flowering and fruiting",,,,,,,,,,,,,USA,US,Wyoming,Carbon,,"Bridger Peak.",,0,,41.186074,-107.031718,WGS84,1807,,,"GEOLocate Web Application","GEOLocate Batch Processing Tool",,,,,,,,,,,Mike,"2025-05-05 12:56:40",,159,6aef5eac-f6cb-4a15-9d68-3f17b7b1303a,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=8078273
8719455,NCSC,NCSC,,PreservedSpecimen,c2e6402d-0ae3-43bc-84e3-bbfce9da40a2,NCSC00007790,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipa,Plantae,Magnoliophyta,,Poales,Poaceae,"Stipa lettermanii",7040,Vasey,Stipa,,lettermanii,,,,,Species,,,,,,,,"William A. Weber",,3656,1947-08-23,,1947,8,23,235,,"Aug. 23, 1947",,"rocky talus",,,,,,,,,,,,,,,,,,,,,,,,,"United States",US,Colorado,Montrose,,"1 mi. w. of Windy Point, T. 49 N., R. 15 W., west slope, Uncompahgre Plateau",,0,,38.407507,-108.266282,,,,,,,,,0,,,,,"0 0 M",,,,"2025-06-28 00:20:08",,254,c2e6402d-0ae3-43bc-84e3-bbfce9da40a2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=8719455
