id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,cultivarEpithet,tradeName,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,countryCode,stateProvince,county,municipality,locality,locationRemarks,recordSecurity,securityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references
16900912,COCO,NA,NA,PreservedSpecimen,d5137318-deb4-4bae-a7bd-7b953408afed,COCO-V-0007216,TEMP5351,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Plantaginaceae|Penstemon,Plantae,Magnoliophyta,NA,Lamiales,Scrophulariaceae,Penstemon whippleanus,3242,A. Gray,Penstemon,NA,whippleanus,NA,NA,NA,NA,Species,NA,NA,NA,NA,NA,NA,NA,K. Darrow,NA,9317,1980-07-01,NA,1980,7,1,183,NA,1-Jul-80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,United States,US,Colorado,Teller,NA,"Mueller Ranch; dry, N-facing slope; Aspen grove",NA,0,NA,38.905865,-105.167987,WGS84,1000,T 13 R 70 S 24;,Alexander Henrie,SoRo; Biogeomancer Guide to Best Practices in Georeferencing,GEOLocate,reviewed - high confidence,Georeferenced using TRS to determine locality; Georeferenced 2/9/2021,2841,NA,NA,NA,NA,9320',NA,NA,NA,2018-07-11T00:00:00Z,TEMP5351,384,d5137318-deb4-4bae-a7bd-7b953408afed,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16900912
16900913,COCO,NA,NA,PreservedSpecimen,59654e03-a0e3-4dca-aa0f-9089ca359c4d,COCO-V-0007220,TEMP5352,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Plantaginaceae|Penstemon,Plantae,Magnoliophyta,NA,Lamiales,Scrophulariaceae,Penstemon whippleanus,3242,A. Gray,Penstemon,NA,whippleanus,NA,NA,NA,NA,Species,NA,NA,NA,NA,NA,NA,NA,S. Tassel,N. Walter,9197,1979-07-24,NA,1979,7,24,205,NA,24-Jul-79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,United States,US,Colorado,Teller,NA,Mueller Ranch; open gravel meadow near Willow Creek,NA,0,NA,38.83196,-105.175848,WGS84,800,T 14 R 70 S 13;,Michael Yost,SoRo; Biogeomancer Guide to Best Practices in Georeferencing,GEOLocate,reviewed - high confidence,"Georeferenced to Willow Creek (as identified by USGS Topo) located in T14S,R70W,S13 with uncertainty radius extending north to mouth of creek at Oil Creek.",2713,NA,NA,NA,NA,8900',NA,NA,preprocessed,2020-01-24T00:00:00Z,TEMP5352,384,59654e03-a0e3-4dca-aa0f-9089ca359c4d,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16900913
16900914,COCO,NA,NA,PreservedSpecimen,a288beb8-c1f6-4009-a740-6318cdb958ae,COCO-V-0007219,TEMP5353,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Plantaginaceae|Penstemon,Plantae,Magnoliophyta,NA,Lamiales,Scrophulariaceae,Penstemon whippleanus,3242,A. Gray,Penstemon,NA,whippleanus,NA,NA,NA,NA,Species,NA,NA,NA,NA,NA,NA,NA,S. Tassel,NA,Mo,1978-07-09,NA,1978,7,9,190,NA,9 July 1978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,United States,US,Colorado,Teller,NA,Upper montane at Glen Cove Rest Area along the Pikes Peak Toll Rd,NA,0,NA,38.87662,-105.075491,WGS84,900,T 13 R 69 S 35;,Alexander Henrie,SoRo; Biogeomancer Guide to Best Practices in Georeferencing,GEOLocate,reviewed - high confidence,"Georeferenced on SW side of Pikes Peak Road, using TRS to determine locality; Georeferenced 1/23/2021",3414,NA,NA,NA,NA,11200',NA,NA,preprocessed,2018-07-11T00:00:00Z,TEMP5353,384,a288beb8-c1f6-4009-a740-6318cdb958ae,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16900914
16903956,COCO,NA,NA,PreservedSpecimen,69e48bf5-1f0d-41fd-875d-4e0d867dad09,COCO-V-0007221,TEMP8395,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Plantaginaceae|Penstemon,Plantae,Magnoliophyta,NA,Lamiales,Scrophulariaceae,Penstemon whippleanus,3242,A. Gray,Penstemon,NA,whippleanus,NA,NA,NA,NA,Species,NA,NA,NA,NA,NA,NA,NA,K. Christie,NA,01-198,NA,NA,2001,0,0,NA,NA,7.11.2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,United States,US,Colorado,Teller,NA,"Vicinity of Mt. Rosa, upper Cheyenne canyon. Growing on exposed gravel slope in subalpine spruce-fir forest.",NA,0,NA,38.745542,-104.948147,WGS84,900,T 15 S. R 68 W. S 13;,Alexander Henrie,SoRo; Biogeomancer Guide to Best Practices in Georeferencing,GEOLocate,reviewed - high confidence,Georeferenced using TRS provided from record to determine locality; Georeferenced 3/24/2021,0,NA,NA,NA,NA,"10,000 ft.",NA,NA,preprocessed,2018-07-11T00:00:00Z,TEMP8395,384,69e48bf5-1f0d-41fd-875d-4e0d867dad09,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16903956
16905635,COCO,NA,NA,PreservedSpecimen,95272792-112b-4a09-9d13-19ea1b836882,COCO-V-0007217,TEMP10074,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Plantaginaceae|Penstemon,Plantae,Magnoliophyta,NA,Lamiales,Scrophulariaceae,Penstemon whippleanus,3242,A. Gray,Penstemon,NA,whippleanus,NA,NA,NA,NA,Species,NA,NA,NA,NA,NA,NA,NA,A. Freierman,"A. Shaw, D. Culver",10-115,2010-07-09,NA,2010,7,9,190,NA,9 July 2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,United States,US,Colorado,Teller,NA,"Private property within Wood Rock Estates, W of Midland off of Fourmile Creek Road, at edge of meadow near stock pond, gravelly, open, sparse vegetation",NA,0,NA,38.862845,-105.188043,WGS84,900,T 14S R 70W S 2;,Alexander Henrie,SoRo; Biogeomancer Guide to Best Practices in Georeferencing,GEOLocate,reviewed - high confidence,Georeferenced using TRS provided from record to determine locality; Georeferenced 3/24/2021,NA,NA,NA,NA,NA,9000,NA,NA,preprocessed,2018-07-11T00:00:00Z,TEMP10074,384,95272792-112b-4a09-9d13-19ea1b836882,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16905635
16906272,COCO,NA,NA,PreservedSpecimen,0cc27a64-5af6-49bd-b195-00023518f263,COCO-V-0007209,TEMP10711,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Plantaginaceae|Penstemon,Plantae,Magnoliophyta,NA,Lamiales,Scrophulariaceae,Penstemon whippleanus,3242,A. Gray,Penstemon,NA,whippleanus,NA,NA,NA,NA,Species,NA,NA,NA,NA,NA,NA,NA,T.Taylor,NA,BP-58-12,2012-08-21,NA,2012,8,21,234,NA,21 August 2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,United States,US,Colorado,El Paso,NA,"Pikes Peak. Bottomless Pit. Gravel meadow with some organic soil, beside upper waterfall of North Fork of French Creek.",NA,0,NA,38.85418,-105.04231,WGS84,200,T 14 R 68 S 42893; N 38.85418 W 105.04231,Mat Sharples,SoRo; Biogeomancer Guide to Best Practices,National Geographic TOPO!,NA,The collector-provided coordinates are congruent with the given locality.; Georeferenced December 2019,NA,NA,NA,NA,NA,11325,NA,NA,preprocessed,2025-06-28T00:20:08Z,TEMP10711,384,0cc27a64-5af6-49bd-b195-00023518f263,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16906272
17554148,VT,NA,NA,PreservedSpecimen,c043a1c0-2879-4b60-bffd-f30dca77518c,UVMVT277374,NA,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Plantaginaceae|Penstemon,Plantae,Magnoliophyta,NA,Lamiales,Plantaginaceae,Penstemon whippleanus,3242,A. Gray,Penstemon,NA,whippleanus,NA,NA,NA,NA,Species,NA,NA,NA,NA,NA,NA,NA,"Hill, S. R.",NA,1396,1973-08-03,NA,1973,8,3,215,NA,3 August 1973,NA,Hillsides,NA,"Flowers burgundy red, almost black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,United States,US,Colorado,Mineral,NA,Along overlook road 1.5 miles north of Wolf Creek Pass,NA,0,NA,37.453397,-106.884356,WGS84,2018,NA,NA,GEOLocate Web Application,GEOLocate Batch Processing Tool,NA,NA,3353,3353,NA,NA,NA,ca. 11000 ft,NA,NA,"Kerwien, L.",2025-04-23T02:12:04Z,NA,253,c043a1c0-2879-4b60-bffd-f30dca77518c,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=17554148
18557657,CalBG,RSA,NA,PreservedSpecimen,97a8bfc4-da27-4d27-ace0-ad87cc1b2e57,RSA0109876,POM accession: 43738,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Plantaginaceae|Penstemon,Plantae,Magnoliophyta,NA,Lamiales,Plantaginaceae,Penstemon whippleanus,3242,A. Gray,Penstemon,NA,whippleanus,NA,NA,NA,NA,Species,F. S. Crosswhite,1969,NA,NA,NA,NA,NA,Marcus E. Jones,NA,s.n.,1878-07-10,NA,1878,7,10,191,NA,1878-7-10,405 [Number is possible catalog number.] [Specimen has been imaged for the Marcus E. Jones Mellon Project.],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,flowers,NA,NA,NA,NA,NA,NA,herbarium sheet,NA,North America,NA,NA,NA,United States,US,Colorado,Summit,NA,Argentine Pass. [Clear Creek or Summit County.],NA,0,NA,39.600337,-105.858683,WGS84,16000,NA,Christina Varnava,NA,GEOLocate,verified: cbaldwin,Point at closest location to Argentine Pass at 10000'. Error radius is to 10000' on the other side of the pass.,3048,NA,NA,NA,NA,10000ft.,NA,NA,Lauren M. Tucker; cataloged date: 2017-11-29,2025-02-12T20:40:21Z,1031923,415,2aa38659-992a-4180-91ce-5b9dade54201,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=18557657
19208793,IND,NA,NA,PreservedSpecimen,394b70dc-d6cf-4e05-a58d-7d301803e63b,IND-0150902,150281,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Plantaginaceae|Penstemon,Plantae,Magnoliophyta,NA,Lamiales,Plantaginaceae,Penstemon whippleanus,3242,A. Gray,Penstemon,NA,whippleanus,NA,NA,NA,NA,Species,NA,NA,NA,NA,NA,NA,NA,Walter Fertig,Barbara Ertter,28828,2013-07-30,NA,2013,7,30,211,NA,30 July 2013,NA,"Montane meadow on loamy soil and turf amid volcanic rock talus and boulders at edge of Picea engelmannii forest. Community of Epilobium angustifolium, Deschampsia, Poa, Festuca saximontana, Drymocallis pseudorupestris, & Campanula rotundifolia.",NA,White-flowered phase. Uncommon.,NA,NA,NA,NA,NA,NA,NA,NA,NA,Flowering,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,United States,US,Wyoming,Park,NA,"SE Absaroka Range: N flank of Chief Mountain off Meadow Creek Trail ca 1.25 miles W of FS Road 200 and Wood River, ca 3.5 miles N of Kirwin, ca 26 miles SW of Meeteetse. T46N R104W S30 NW4 of SW4 of NW4",NA,0,NA,43.925487,-109.27332,WGS84,4000,UTM 12T 638609E 4865046N NAD83,NA,NA,GeoLocate,NA,NA,2975,NA,NA,NA,NA,9760ft,NA,en,masamson,2025-04-23T02:12:04Z,NA,278,394b70dc-d6cf-4e05-a58d-7d301803e63b,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19208793
19803711,COLO,V,NA,PreservedSpecimen,89a96ea6-d096-4e57-a183-1160913aef0c,02085744,566369,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Plantaginaceae|Penstemon,Plantae,Magnoliophyta,NA,Lamiales,Plantaginaceae,Penstemon whippleanus,3242,A. Gray,Penstemon,NA,whippleanus,NA,NA,NA,NA,Species,Nomenclatural Adjustment,"October 4, 2022",NA,NA,NA,NA,NA,James P. Vanderhorst; Lisa Crone,NA,946,1990-07-11,NA,1990,7,11,192,NA,7/11/1990,Project: Vanderhorst 1990; Land Owner: FS WHR;,"Meadows around lily pond, with Ranunculus, Dugaldia, and grasses.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,United States,US,Colorado,Garfield,NA,"Flat Tops/White River Plateau: Flat Tops Wilderness: Lily Pond Park, ca 36 air mi N of Glenwood Springs; ca 6 air mi NNW of Trappers Lake.",NA,0,NA,40.068600000000004,-107.2797,WGS84,100,"40.0686° N, 107.2797° W; T1N R88W S9",Ana Rose,"SoRo; Biogeomancer, Guide to Best Practices in Georeferencing",National Geographic TOPO!,NA,"I plotted this point using the given coordinates, confirming its locality in the meadows near Lily Pond Park; 8/29/19",3109,NA,NA,NA,NA,10200 ft.,NA,NA,RM DB,2020-10-29T00:00:00Z,374549,368,604a446a-1020-4388-b374-a54f534f5f99,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19803711
19804287,COLO,V,NA,PreservedSpecimen,25ccb081-83c9-4d0f-9b83-ec2ac8354d8f,02141869,566913,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Plantaginaceae|Penstemon,Plantae,Magnoliophyta,NA,Lamiales,Plantaginaceae,Penstemon whippleanus,3242,A. Gray,Penstemon,NA,whippleanus,NA,NA,NA,NA,Species,Nomenclatural Adjustment,"October 4, 2022",NA,NA,NA,NA,NA,Emily A. Holt,NA,2598,2000-07-22,NA,2000,7,22,204,NA,2000-7-22,Project: Holt 2000; Land Owner: FS-SI;,Alpine meadow.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,flw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,United States,US,Colorado,Lake,NA,"Central Colorado: Sawatch Range, East Slope Continental Divide: Chalk Mountain area, W above Fremont Pass off unmarked 4WD Forest Road, ca 12 air mi NE of Leadville",NA,0,NA,39.3685,-106.2094,NA,NA,"39.3685° N, 106.2094° W; T8S R79W S10",NA,NA,NA,NA,NA,3663,NA,NA,NA,NA,11600-12017 ft.,NA,NA,RM DB,2024-08-16T09:32:27Z,375125,368,9b4b66ff-c3b2-43ff-b8fc-ef10b56f1703,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19804287
19826859,ALAM,NA,NA,PreservedSpecimen,92d9b378-2513-4bbf-923a-af0aee921e3c,ALAM-V-0004675,6306,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Plantaginaceae|Penstemon,Plantae,Magnoliophyta,NA,Lamiales,Scrophulariaceae,Penstemon whippleanus,3242,A. Gray,Penstemon,NA,whippleanus,NA,NA,NA,NA,Species,NA,NA,NA,NA,NA,NA,NA,H. Dixon,NA,4918,1986-07-25,NA,1986,7,25,206,NA,25-Jul-86,NA,Timberline-tundra.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,United States,US,Colorado,Saguache,NA,"Mt. Manitou, ca. 4 miles N. Bonanza.",NA,0,NA,38.333333,-106.166667,WGS84,100,"38° 20' N 106° 10' 0"" W",Alexander Henrie,SoRo; Biogeomancer Guide to Best Practices in Georeferencing,GEOLocate,reviewed - high confidence,Georeferenced using verbatim coordinates provided from record to determine locality; Georeferenced 9/15/2021,3597,NA,NA,NA,NA,"11,800 ft.",NA,NA,ajh486,2021-08-24T00:00:00Z,NA,385,92d9b378-2513-4bbf-923a-af0aee921e3c,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19826859
19826860,ALAM,NA,NA,PreservedSpecimen,dd75a091-01be-43f6-a20d-f16bd648dede,ALAM-V-0004676,06305,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Plantaginaceae|Penstemon,Plantae,Magnoliophyta,NA,Lamiales,Scrophulariaceae,Penstemon whippleanus,3242,A. Gray,Penstemon,NA,whippleanus,NA,NA,NA,NA,Species,NA,NA,NA,NA,NA,NA,NA,H. Dixon,NA,4855,1986-07-22,NA,1986,7,22,203,NA,22 July 1986,NA,Disturbed spruce-fir meadows.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,United States,US,Colorado,Hinsdale,NA,"Spring Ck. Corrals, 1/2 mile S. Spring Ck. Pass.",NA,0,NA,37.941667,-107.15,WGS84,500,37° 56.5' N 107° 09' W,Alexander Henrie,SoRo; Biogeomancer Guide to Best Practices in Georeferencing,GEOLocate,reviewed - high confidence,"I placed the point using the collector provided coordinates to determine locality, ca. 0.5 miles ESE of Spring Creek Pass. AH; Georeferenced 2/18/2023",3292,NA,NA,NA,NA,"10,800 ft.",NA,NA,preprocessed,2023-02-09T00:00:00Z,NA,385,dd75a091-01be-43f6-a20d-f16bd648dede,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19826860
19826861,ALAM,NA,NA,PreservedSpecimen,6f53e443-b294-4d22-93f2-658bb0e24f1b,ALAM-V-0004677,02347,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Plantaginaceae|Penstemon,Plantae,Magnoliophyta,NA,Lamiales,Scrophulariaceae,Penstemon whippleanus,3242,A. Gray,Penstemon,NA,whippleanus,NA,NA,NA,NA,Species,NA,NA,NA,NA,NA,NA,NA,Bob Hutchins,NA,1718,1968-09-01,NA,1968,9,1,245,NA,9/1/68,NA,NA,Gravel loam,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,United States,US,Colorado,Otero,NA,"Lookout Point, White Mountains.",NA,0,NA,33.3904289,-105.8115861,NA,NA,NA,NA,NA,NA,NA,NA,3535,NA,NA,NA,NA,11600 ft,NA,NA,jrallen,2025-04-23T02:12:04Z,NA,385,6f53e443-b294-4d22-93f2-658bb0e24f1b,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19826861
19826862,ALAM,NA,NA,PreservedSpecimen,7089c8dd-fe6c-43d2-929c-1313a8495363,ALAM-V-0004678,05968,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Plantaginaceae|Penstemon,Plantae,Magnoliophyta,NA,Lamiales,Scrophulariaceae,Penstemon whippleanus,3242,A. Gray,Penstemon,NA,whippleanus,NA,NA,NA,NA,Species,NA,NA,NA,NA,NA,NA,NA,H. Dixon,NA,4057,1984-07-13,NA,1984,7,13,195,NA,13 July 1984,NA,"Spruce-fir, meadows.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,United States,US,Colorado,Mineral,NA,Wolf Creek Pass.,NA,0,NA,37.483333,-106.8,WGS84,400,37° 29' N 106° 48' W,Alexander Henrie,SoRo; Biogeomancer Guide to Best Practices in Georeferencing,GEOLocate,reviewed - high confidence,"I placed the point along U.S. Highway 160 at Wolf Creek Pass, with the uncertainty radius encompassing the area. AH; Georeferenced 2/23/2023",3353,NA,NA,NA,NA,"11,000 ft.",NA,NA,preprocessed,2023-02-10T00:00:00Z,NA,385,7089c8dd-fe6c-43d2-929c-1313a8495363,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19826862
19826863,ALAM,NA,NA,PreservedSpecimen,f1a71088-e357-4552-afc6-3557bce6ab8e,ALAM-V-0004679,04917,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Plantaginaceae|Penstemon,Plantae,Magnoliophyta,NA,Lamiales,Scrophulariaceae,Penstemon whippleanus,3242,A. Gray,Penstemon,NA,whippleanus,NA,NA,NA,NA,Species,NA,NA,NA,NA,NA,NA,NA,M. Hunter,NA,64,1981-07-02,NA,1981,7,2,183,NA,2 July 1981,NA,Spruce-fir.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,United States,US,Colorado,Conejos,NA,"California Gulch, 2 miles NW Red Mountain.",NA,0,NA,37.366667,-106.45,WGS84,800,37° 22' N 106° 27' W,Alexander Henrie,SoRo; Biogeomancer Guide to Best Practices in Georeferencing,GEOLocate,reviewed - high confidence,"Georeferenced ca. 1 road mile NW of Red Mountain, using collector provided coordinates to determine locality; Georeferenced 10/28/2021",3231,NA,NA,NA,NA,10600 ft.,NA,NA,jrallen,2021-10-05T00:00:00Z,NA,385,f1a71088-e357-4552-afc6-3557bce6ab8e,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19826863
19826864,ALAM,NA,NA,PreservedSpecimen,7f4f9422-f67f-4cd9-bcb5-4af1dd76c846,ALAM-V-0004680,04550,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Plantaginaceae|Penstemon,Plantae,Magnoliophyta,NA,Lamiales,Scrophulariaceae,Penstemon whippleanus,3242,A. Gray,Penstemon,NA,whippleanus,NA,NA,NA,NA,Species,NA,NA,NA,NA,NA,NA,NA,H. Dixon,NA,3527,1983-08-01,NA,1983,8,1,213,NA,1 August 1983,NA,Spruce-fir bog.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,United States,US,Colorado,Conejos,NA,1 mile S Schnizel Flats.,NA,0,NA,37.383333,-106.633333,WGS84,1000,37° 23' N 106° 38' W,Alexander Henrie,SoRo; Biogeomancer Guide to Best Practices in Georeferencing,GEOLocate,reviewed - medium confidence,Georeferenced ca. 1 road mile south of Schnizel Flats using collector provided coordinates to determine locality; Georeferenced 10/28/2021,3414,NA,NA,NA,NA,"11,200 ft.",NA,NA,jrallen,2021-10-05T00:00:00Z,NA,385,7f4f9422-f67f-4cd9-bcb5-4af1dd76c846,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19826864
19826865,ALAM,NA,NA,PreservedSpecimen,316353f4-b2d9-4efe-b8eb-14f61f0977a3,ALAM-V-0004681,04146,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Plantaginaceae|Penstemon,Plantae,Magnoliophyta,NA,Lamiales,Scrophulariaceae,Penstemon whippleanus,3242,A. Gray,Penstemon,NA,whippleanus,NA,NA,NA,NA,Species,NA,NA,NA,NA,NA,NA,NA,M. Peterson,NA,s.n.,1980-08-17,NA,1980,8,17,230,NA,17 August 1980,NA,Wet subalpine meadow.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,United States,US,Colorado,Mineral,NA,Summit of Wolf Creek Pass.,NA,0,NA,37.483333,-106.783333,WGS84,400,37° 29' N 106° 47' W,Alexander Henrie,SoRo; Biogeomancer Guide to Best Practices in Georeferencing,GEOLocate,reviewed - high confidence,"I placed the point along U.S. Highway 160 at Wolf Creek Pass, with the uncertainty radius encompassing the area. AH; Georeferenced 2/23/2023",3292,NA,NA,NA,NA,"10,800 ft.",NA,NA,preprocessed,2023-02-10T00:00:00Z,NA,385,316353f4-b2d9-4efe-b8eb-14f61f0977a3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19826865
19826866,ALAM,NA,NA,PreservedSpecimen,afb65cde-a35f-48f1-83bb-53f5d32116d1,ALAM-V-0004682,04145,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Lamiids|Asterids|Lamiales|Plantaginaceae|Penstemon,Plantae,Magnoliophyta,NA,Lamiales,Scrophulariaceae,Penstemon whippleanus,3242,A. Gray,Penstemon,NA,whippleanus,NA,NA,NA,NA,Species,NA,NA,NA,NA,NA,NA,NA,C. A. Haner,NA,s.n.,1953-07-09,NA,1953,7,9,190,NA,9 July 1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,United States,US,Colorado,Alamosa,NA,"Mt. Dianca, between Commodore and Como Lake.",NA,0,NA,37.5697,-105.515736,WGS84,600,NA,Alexander Henrie,SoRo; Biogeomancer Guide to Best Practices in Georeferencing,GEOLocate,reviewed - medium confidence,"I was unable to parse the locality of Commodore, however, I placed the point along the side of Lake Como on the western side of Mt. Blanca. AH; Georeferenced 2/20/2023",3109,NA,NA,NA,NA,10200 ft,NA,NA,vrluckiw,2021-08-13T00:00:00Z,NA,385,afb65cde-a35f-48f1-83bb-53f5d32116d1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19826866
