PRISM Time Series Data
Locations: 42
"Climate variables: tmin,tmax"
Spatial resolution: 800m
Period: 2023-01-01 - 2023-10-31
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2026-Apr-09
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,tmin (degrees F),tmax (degrees F)
HEMU3,-107.3153,37.1939,6857,2023-02-04,9.2,48.5
HEMU3,-107.3153,37.1939,6857,2023-02-05,13.5,47.3
HEMU3,-107.3153,37.1939,6857,2023-02-06,14.2,52.8
HEMU3,-107.3153,37.1939,6857,2023-02-07,9.3,41.2
HEMU3,-107.3153,37.1939,6857,2023-02-08,8.3,42.4
HEMU3,-107.3153,37.1939,6857,2023-02-09,7.1,42.1
HEMU3,-107.3153,37.1939,6857,2023-02-10,3.7,37.9
HEMU3,-107.3153,37.1939,6857,2023-02-11,3.6,40.1
HEMU3,-107.3153,37.1939,6857,2023-02-12,8.4,51.6
HEMU3,-107.3153,37.1939,6857,2023-02-13,18.2,51.7
HEMU3,-107.3153,37.1939,6857,2023-02-14,19.6,51.1
HEMU3,-107.3153,37.1939,6857,2023-02-15,24.1,32.3
HEMU3,-107.3153,37.1939,6857,2023-02-16,8.2,24.5
HEMU3,-107.3153,37.1939,6857,2023-02-17,-1.6,27.1
HEMU3,-107.3153,37.1939,6857,2023-02-18,-2.0,41.9
HEMU3,-107.3153,37.1939,6857,2023-02-19,7.6,42.4
HEMU3,-107.3153,37.1939,6857,2023-02-20,19.7,47.0
HEMU3,-107.3153,37.1939,6857,2023-02-21,19.2,47.9
HEMU3,-107.3153,37.1939,6857,2023-02-22,20.2,48.1
HEMU3,-107.3153,37.1939,6857,2023-02-23,15.8,35.2
HEMU3,-107.3153,37.1939,6857,2023-02-24,15.2,29.8
HEMU3,-107.3153,37.1939,6857,2023-02-25,17.0,40.8
HEMU3,-107.3153,37.1939,6857,2023-02-26,18.0,50.4
HEMU3,-107.3153,37.1939,6857,2023-02-27,10.3,40.8
HEMU3,-107.3153,37.1939,6857,2023-02-28,8.1,38.1
HEMU3,-107.3153,37.1939,6857,2023-03-01,21.0,36.6
HEMU3,-107.3153,37.1939,6857,2023-03-02,22.2,33.6
HEMU3,-107.3153,37.1939,6857,2023-03-03,17.0,45.3
HEMU3,-107.3153,37.1939,6857,2023-03-04,17.3,41.4
HEMU3,-107.3153,37.1939,6857,2023-03-05,17.1,45.8
HEMU3,-107.3153,37.1939,6857,2023-03-06,22.6,46.7
HEMU3,-107.3153,37.1939,6857,2023-03-07,25.6,50.8
HEMU3,-107.3153,37.1939,6857,2023-03-08,24.4,50.4
HEMU3,-107.3153,37.1939,6857,2023-03-09,23.2,52.6
HEMU3,-107.3153,37.1939,6857,2023-03-10,24.8,48.1
HEMU3,-107.3153,37.1939,6857,2023-03-11,29.2,45.6
HEMU3,-107.3153,37.1939,6857,2023-03-12,32.8,46.3
HEMU3,-107.3153,37.1939,6857,2023-03-13,31.4,45.7
HEMU3,-107.3153,37.1939,6857,2023-03-14,29.8,47.7
HEMU3,-107.3153,37.1939,6857,2023-03-15,30.6,51.1
HEMU3,-107.3153,37.1939,6857,2023-03-16,33.1,41.1
HEMU3,-107.3153,37.1939,6857,2023-03-17,21.8,42.1
HEMU3,-107.3153,37.1939,6857,2023-03-18,20.9,39.7
HEMU3,-107.3153,37.1939,6857,2023-03-19,20.0,44.0
HEMU3,-107.3153,37.1939,6857,2023-03-20,25.3,44.4
HEMU3,-107.3153,37.1939,6857,2023-03-21,29.7,37.5
HEMU3,-107.3153,37.1939,6857,2023-03-22,31.0,36.9
HEMU3,-107.3153,37.1939,6857,2023-03-23,27.5,45.2
HEMU3,-107.3153,37.1939,6857,2023-03-24,20.5,42.8
HEMU3,-107.3153,37.1939,6857,2023-03-25,17.2,40.5
HEMU3,-107.3153,37.1939,6857,2023-03-26,13.8,34.4
HEMU3,-107.3153,37.1939,6857,2023-03-27,15.8,36.4
HEMU3,-107.3153,37.1939,6857,2023-03-28,13.7,36.6
HEMU3,-107.3153,37.1939,6857,2023-03-29,13.6,49.5
HEMU3,-107.3153,37.1939,6857,2023-03-30,25.9,57.6
HEMU3,-107.3153,37.1939,6857,2023-03-31,24.3,52.3
HEMU3,-107.3153,37.1939,6857,2023-04-01,21.1,43.4
HEMU3,-107.3153,37.1939,6857,2023-04-02,20.6,54.5
HEMU3,-107.3153,37.1939,6857,2023-04-03,26.0,58.5
HEMU3,-107.3153,37.1939,6857,2023-04-04,23.8,59.1
HEMU3,-107.3153,37.1939,6857,2023-04-05,16.5,28.4
HEMU3,-107.3153,37.1939,6857,2023-04-06,12.9,34.2
HEMU3,-107.3153,37.1939,6857,2023-04-07,13.1,52.2
HEMU3,-107.3153,37.1939,6857,2023-04-08,29.5,59.8
HEMU3,-107.3153,37.1939,6857,2023-04-09,29.6,58.5
HEMU3,-107.3153,37.1939,6857,2023-04-10,29.5,64.8
HEMU3,-107.3153,37.1939,6857,2023-04-11,32.9,71.6
HEMU3,-107.3153,37.1939,6857,2023-04-12,36.3,74.7
HEMU3,-107.3153,37.1939,6857,2023-04-13,40.0,70.8
HEMU3,-107.3153,37.1939,6857,2023-04-14,37.6,62.6
HEMU3,-107.3153,37.1939,6857,2023-04-15,26.5,48.3
HEMU3,-107.3153,37.1939,6857,2023-04-16,23.6,57.8
HEMU3,-107.3153,37.1939,6857,2023-04-17,23.6,62.9
HEMU3,-107.3153,37.1939,6857,2023-04-18,29.8,67.1
HEMU3,-107.3153,37.1939,6857,2023-04-19,33.6,63.9
HEMU3,-107.3153,37.1939,6857,2023-04-20,20.6,54.9
HEMU3,-107.3153,37.1939,6857,2023-04-21,20.4,47.2
HEMU3,-107.3153,37.1939,6857,2023-04-22,19.6,55.7
HEMU3,-107.3153,37.1939,6857,2023-04-23,27.2,58.3
HEMU3,-107.3153,37.1939,6857,2023-04-24,27.1,59.0
HEMU3,-107.3153,37.1939,6857,2023-04-25,33.3,58.1
HEMU3,-107.3153,37.1939,6857,2023-04-26,27.8,58.5
HEMU3,-107.3153,37.1939,6857,2023-04-27,26.7,60.1
HEMU3,-107.3153,37.1939,6857,2023-04-28,31.0,68.4
HEMU3,-107.3153,37.1939,6857,2023-04-29,33.0,63.7
HEMU3,-107.3153,37.1939,6857,2023-04-30,33.4,73.6
HEMU3,-107.3153,37.1939,6857,2023-05-01,41.4,77.7
HEMU3,-107.3153,37.1939,6857,2023-05-02,44.4,77.1
HEMU3,-107.3153,37.1939,6857,2023-05-03,44.6,71.2
HEMU3,-107.3153,37.1939,6857,2023-05-04,43.8,77.5
HEMU3,-107.3153,37.1939,6857,2023-05-05,38.3,69.4
HEMU3,-107.3153,37.1939,6857,2023-05-06,38.1,64.5
HEMU3,-107.3153,37.1939,6857,2023-05-07,37.3,66.7
HEMU3,-107.3153,37.1939,6857,2023-05-08,39.0,65.5
HEMU3,-107.3153,37.1939,6857,2023-05-09,40.7,73.5
HEMU3,-107.3153,37.1939,6857,2023-05-10,41.1,75.4
HEMU3,-107.3153,37.1939,6857,2023-05-11,38.3,71.0
HEMU3,-107.3153,37.1939,6857,2023-05-12,37.9,65.6
HEMU3,-107.3153,37.1939,6857,2023-05-13,39.4,74.1
HEMU3,-107.3153,37.1939,6857,2023-05-14,43.6,69.5
HEMU3,-107.3153,37.1939,6857,2023-05-15,43.1,71.9
HEMU3,-107.3153,37.1939,6857,2023-05-16,44.2,69.7
HEMU3,-107.3153,37.1939,6857,2023-05-17,44.3,75.0
HEMU3,-107.3153,37.1939,6857,2023-05-18,47.5,74.0
HEMU3,-107.3153,37.1939,6857,2023-05-19,42.7,71.1
HEMU3,-107.3153,37.1939,6857,2023-05-20,42.4,66.9
HEMU3,-107.3153,37.1939,6857,2023-05-21,43.2,67.3
HEMU3,-107.3153,37.1939,6857,2023-05-22,43.8,68.0
HEMU3,-107.3153,37.1939,6857,2023-05-23,42.5,68.9
HEMU3,-107.3153,37.1939,6857,2023-05-24,44.5,71.8
HEMU3,-107.3153,37.1939,6857,2023-05-25,46.5,77.2
HEMU3,-107.3153,37.1939,6857,2023-05-26,47.6,77.2
HEMU3,-107.3153,37.1939,6857,2023-05-27,47.4,78.0
HEMU3,-107.3153,37.1939,6857,2023-05-28,43.0,74.1
HEMU3,-107.3153,37.1939,6857,2023-05-29,44.0,75.9
HEMU3,-107.3153,37.1939,6857,2023-05-30,47.4,78.9
HEMU3,-107.3153,37.1939,6857,2023-05-31,48.0,77.2
HEMU3,-107.3153,37.1939,6857,2023-06-01,41.6,71.1
HEMU3,-107.3153,37.1939,6857,2023-06-02,39.6,70.1
HEMU3,-107.3153,37.1939,6857,2023-06-03,41.4,66.5
HEMU3,-107.3153,37.1939,6857,2023-06-04,43.3,70.2
HEMU3,-107.3153,37.1939,6857,2023-06-05,46.1,75.1
HEMU3,-107.3153,37.1939,6857,2023-06-06,46.9,78.5
HEMU3,-107.3153,37.1939,6857,2023-06-07,45.3,77.3
HEMU3,-107.3153,37.1939,6857,2023-06-08,43.1,73.0
HEMU3,-107.3153,37.1939,6857,2023-06-09,44.1,75.9
HEMU3,-107.3153,37.1939,6857,2023-06-10,45.8,77.9
HEMU3,-107.3153,37.1939,6857,2023-06-11,45.0,77.1
HEMU3,-107.3153,37.1939,6857,2023-06-12,49.1,79.9
HEMU3,-107.3153,37.1939,6857,2023-06-13,43.2,70.8
HEMU3,-107.3153,37.1939,6857,2023-06-14,42.8,67.6
HEMU3,-107.3153,37.1939,6857,2023-06-15,43.3,77.7
HEMU3,-107.3153,37.1939,6857,2023-06-16,46.8,75.1
HEMU3,-107.3153,37.1939,6857,2023-06-17,43.8,73.9
HEMU3,-107.3153,37.1939,6857,2023-06-18,43.9,72.0
HEMU3,-107.3153,37.1939,6857,2023-06-19,45.9,80.3
HEMU3,-107.3153,37.1939,6857,2023-06-20,50.2,83.3
HEMU3,-107.3153,37.1939,6857,2023-06-21,50.6,82.3
HEMU3,-107.3153,37.1939,6857,2023-06-22,50.1,84.8
HEMU3,-107.3153,37.1939,6857,2023-06-23,51.8,85.0
HEMU3,-107.3153,37.1939,6857,2023-06-24,48.2,82.2
HEMU3,-107.3153,37.1939,6857,2023-06-25,46.7,82.9
HEMU3,-107.3153,37.1939,6857,2023-06-26,50.1,86.0
HEMU3,-107.3153,37.1939,6857,2023-06-27,54.9,86.4
HEMU3,-107.3153,37.1939,6857,2023-06-28,55.2,87.2
HEMU3,-107.3153,37.1939,6857,2023-06-29,55.7,84.4
HEMU3,-107.3153,37.1939,6857,2023-06-30,54.0,85.1
HEMU3,-107.3153,37.1939,6857,2023-07-01,43.9,81.3
HEMU3,-107.3153,37.1939,6857,2023-07-02,44.6,85.3
HEMU3,-107.3153,37.1939,6857,2023-07-03,46.1,82.4
HEMU3,-107.3153,37.1939,6857,2023-07-04,46.6,89.2
HEMU3,-107.3153,37.1939,6857,2023-07-05,46.6,89.5
HEMU3,-107.3153,37.1939,6857,2023-07-06,43.3,87.3
HEMU3,-107.3153,37.1939,6857,2023-07-07,44.7,86.9
HEMU3,-107.3153,37.1939,6857,2023-07-08,44.4,87.7
HEMU3,-107.3153,37.1939,6857,2023-07-09,43.0,86.8
HEMU3,-107.3153,37.1939,6857,2023-07-10,44.7,89.6
HEMU3,-107.3153,37.1939,6857,2023-07-11,48.2,87.4
HEMU3,-107.3153,37.1939,6857,2023-07-12,49.1,90.1
HEMU3,-107.3153,37.1939,6857,2023-07-13,50.9,89.5
HEMU3,-107.3153,37.1939,6857,2023-07-14,51.6,90.3
HEMU3,-107.3153,37.1939,6857,2023-07-15,48.3,92.6
HEMU3,-107.3153,37.1939,6857,2023-07-16,46.9,91.6
HEMU3,-107.3153,37.1939,6857,2023-07-17,46.2,93.6
HEMU3,-107.3153,37.1939,6857,2023-07-18,48.8,96.4
HEMU3,-107.3153,37.1939,6857,2023-07-19,53.6,94.1
HEMU3,-107.3153,37.1939,6857,2023-07-20,54.7,91.9
HEMU3,-107.3153,37.1939,6857,2023-07-21,52.5,92.0
HEMU3,-107.3153,37.1939,6857,2023-07-22,51.5,92.9
HEMU3,-107.3153,37.1939,6857,2023-07-23,53.7,90.2
HEMU3,-107.3153,37.1939,6857,2023-07-24,53.5,92.9
HEMU3,-107.3153,37.1939,6857,2023-07-25,54.2,93.8
HEMU3,-107.3153,37.1939,6857,2023-07-26,55.1,93.4
HEMU3,-107.3153,37.1939,6857,2023-07-27,54.9,93.2
HEMU3,-107.3153,37.1939,6857,2023-07-28,57.5,90.2
HEMU3,-107.3153,37.1939,6857,2023-07-29,57.3,91.3
HEMU3,-107.3153,37.1939,6857,2023-07-30,57.2,93.1
HEMU3,-107.3153,37.1939,6857,2023-07-31,56.9,87.0
HEMU3,-107.3153,37.1939,6857,2023-08-01,57.2,86.2
HEMU3,-107.3153,37.1939,6857,2023-08-02,56.3,84.1
HEMU3,-107.3153,37.1939,6857,2023-08-03,53.2,86.8
HEMU3,-107.3153,37.1939,6857,2023-08-04,51.2,84.3
HEMU3,-107.3153,37.1939,6857,2023-08-05,52.7,87.5
HEMU3,-107.3153,37.1939,6857,2023-08-06,52.4,88.5
HEMU3,-107.3153,37.1939,6857,2023-08-07,53.1,88.1
HEMU3,-107.3153,37.1939,6857,2023-08-08,50.7,86.9
HEMU3,-107.3153,37.1939,6857,2023-08-09,50.2,82.1
HEMU3,-107.3153,37.1939,6857,2023-08-10,49.8,85.5
HEMU3,-107.3153,37.1939,6857,2023-08-11,52.2,81.4
HEMU3,-107.3153,37.1939,6857,2023-08-12,53.1,85.0
HEMU3,-107.3153,37.1939,6857,2023-08-13,56.9,81.2
HEMU3,-107.3153,37.1939,6857,2023-08-14,58.2,84.1
HEMU3,-107.3153,37.1939,6857,2023-08-15,57.2,71.5
HEMU3,-107.3153,37.1939,6857,2023-08-16,54.6,81.0
HEMU3,-107.3153,37.1939,6857,2023-08-17,54.5,85.9
HEMU3,-107.3153,37.1939,6857,2023-08-18,55.7,92.8
HEMU3,-107.3153,37.1939,6857,2023-08-19,54.6,85.8
HEMU3,-107.3153,37.1939,6857,2023-08-20,54.9,89.1
HEMU3,-107.3153,37.1939,6857,2023-08-21,58.2,88.3
HEMU3,-107.3153,37.1939,6857,2023-08-22,60.7,87.0
HEMU3,-107.3153,37.1939,6857,2023-08-23,57.4,85.8
HEMU3,-107.3153,37.1939,6857,2023-08-24,57.5,80.3
HEMU3,-107.3153,37.1939,6857,2023-08-25,54.5,77.6
HEMU3,-107.3153,37.1939,6857,2023-08-26,54.8,79.4
HEMU3,-107.3153,37.1939,6857,2023-08-27,55.7,84.2
HEMU3,-107.3153,37.1939,6857,2023-08-28,54.9,81.0
HEMU3,-107.3153,37.1939,6857,2023-08-29,54.2,87.9
HEMU3,-107.3153,37.1939,6857,2023-08-30,53.1,85.1
HEMU3,-107.3153,37.1939,6857,2023-08-31,53.5,87.3
HEMU3,-107.3153,37.1939,6857,2023-09-01,49.7,88.6
HEMU3,-107.3153,37.1939,6857,2023-09-02,51.3,88.1
HEMU3,-107.3153,37.1939,6857,2023-09-03,56.1,81.7
HEMU3,-107.3153,37.1939,6857,2023-09-04,50.6,82.8
HEMU3,-107.3153,37.1939,6857,2023-09-05,46.1,75.0
HEMU3,-107.3153,37.1939,6857,2023-09-06,41.9,80.5
HEMU3,-107.3153,37.1939,6857,2023-09-07,41.5,83.9
HEMU3,-107.3153,37.1939,6857,2023-09-08,41.5,85.5
HEMU3,-107.3153,37.1939,6857,2023-09-09,39.9,86.4
HEMU3,-107.3153,37.1939,6857,2023-09-10,44.2,85.8
HEMU3,-107.3153,37.1939,6857,2023-09-11,44.5,82.6
HEMU3,-107.3153,37.1939,6857,2023-09-12,48.5,73.1
HEMU3,-107.3153,37.1939,6857,2023-09-13,49.3,61.6
HEMU3,-107.3153,37.1939,6857,2023-09-14,43.2,67.7
HEMU3,-107.3153,37.1939,6857,2023-09-15,42.3,71.7
HEMU3,-107.3153,37.1939,6857,2023-09-16,40.0,64.2
HEMU3,-107.3153,37.1939,6857,2023-09-17,39.7,73.1
HEMU3,-107.3153,37.1939,6857,2023-09-18,40.2,75.3
HEMU3,-107.3153,37.1939,6857,2023-09-19,40.1,71.1
HEMU3,-107.3153,37.1939,6857,2023-09-20,37.1,73.5
HEMU3,-107.3153,37.1939,6857,2023-09-21,36.9,71.4
HEMU3,-107.3153,37.1939,6857,2023-09-22,36.5,72.9
HEMU3,-107.3153,37.1939,6857,2023-09-23,36.3,73.5
HEMU3,-107.3153,37.1939,6857,2023-09-24,40.6,68.5
HEMU3,-107.3153,37.1939,6857,2023-09-25,40.7,71.2
HEMU3,-107.3153,37.1939,6857,2023-09-26,38.8,76.6
HEMU3,-107.3153,37.1939,6857,2023-09-27,36.2,78.5
HEMU3,-107.3153,37.1939,6857,2023-09-28,35.6,79.4
HEMU3,-107.3153,37.1939,6857,2023-09-29,36.1,76.4
HEMU3,-107.3153,37.1939,6857,2023-09-30,36.7,78.0
HEMU3,-107.3153,37.1939,6857,2023-10-01,49.4,81.0
HEMU3,-107.3153,37.1939,6857,2023-10-02,50.8,72.6
HEMU3,-107.3153,37.1939,6857,2023-10-03,39.3,66.8
HEMU3,-107.3153,37.1939,6857,2023-10-04,39.1,64.2
HEMU3,-107.3153,37.1939,6857,2023-10-05,38.8,68.2
HEMU3,-107.3153,37.1939,6857,2023-10-06,39.3,73.9
HEMU3,-107.3153,37.1939,6857,2023-10-07,42.2,77.0
HEMU3,-107.3153,37.1939,6857,2023-10-08,43.6,75.0
HEMU3,-107.3153,37.1939,6857,2023-10-09,42.7,77.1
HEMU3,-107.3153,37.1939,6857,2023-10-10,41.4,75.8
HEMU3,-107.3153,37.1939,6857,2023-10-11,41.4,70.6
HEMU3,-107.3153,37.1939,6857,2023-10-12,39.8,67.4
HEMU3,-107.3153,37.1939,6857,2023-10-13,31.2,57.9
HEMU3,-107.3153,37.1939,6857,2023-10-14,30.6,62.4
HEMU3,-107.3153,37.1939,6857,2023-10-15,34.6,69.0
HEMU3,-107.3153,37.1939,6857,2023-10-16,36.4,73.1
HEMU3,-107.3153,37.1939,6857,2023-10-17,41.8,76.7
HEMU3,-107.3153,37.1939,6857,2023-10-18,43.6,77.7
HEMU3,-107.3153,37.1939,6857,2023-10-19,43.8,78.7
HEMU3,-107.3153,37.1939,6857,2023-10-20,44.6,80.6
HEMU3,-107.3153,37.1939,6857,2023-10-21,44.5,78.8
HEMU3,-107.3153,37.1939,6857,2023-10-22,43.5,79.0
HEMU3,-107.3153,37.1939,6857,2023-10-23,43.9,75.3
HEMU3,-107.3153,37.1939,6857,2023-10-24,42.8,73.9
HEMU3,-107.3153,37.1939,6857,2023-10-25,39.8,66.0
HEMU3,-107.3153,37.1939,6857,2023-10-26,37.3,67.8
HEMU3,-107.3153,37.1939,6857,2023-10-27,35.4,61.0
HEMU3,-107.3153,37.1939,6857,2023-10-28,39.3,63.0
HEMU3,-107.3153,37.1939,6857,2023-10-29,39.5,58.0
HEMU3,-107.3153,37.1939,6857,2023-10-30,22.6,53.1
HEMU3,-107.3153,37.1939,6857,2023-10-31,20.0,48.7

PEWH,-105.7600,39.6300,11690,2023-01-01,15.1,24.1
PEWH,-105.7600,39.6300,11690,2023-01-02,18.3,28.6
PEWH,-105.7600,39.6300,11690,2023-01-03,9.2,22.9
PEWH,-105.7600,39.6300,11690,2023-01-04,3.9,13.8
PEWH,-105.7600,39.6300,11690,2023-01-05,0.4,9.4
PEWH,-105.7600,39.6300,11690,2023-01-06,1.6,29.6
PEWH,-105.7600,39.6300,11690,2023-01-07,10.2,21.0
PEWH,-105.7600,39.6300,11690,2023-01-08,5.5,18.9
PEWH,-105.7600,39.6300,11690,2023-01-09,6.8,24.1
PEWH,-105.7600,39.6300,11690,2023-01-10,11.4,26.3
PEWH,-105.7600,39.6300,11690,2023-01-11,17.2,26.6
PEWH,-105.7600,39.6300,11690,2023-01-12,7.1,19.6
PEWH,-105.7600,39.6300,11690,2023-01-13,5.5,23.6
PEWH,-105.7600,39.6300,11690,2023-01-14,12.8,34.4
PEWH,-105.7600,39.6300,11690,2023-01-15,15.4,33.5
PEWH,-105.7600,39.6300,11690,2023-01-16,11.1,23.8
PEWH,-105.7600,39.6300,11690,2023-01-17,6.8,19.8
PEWH,-105.7600,39.6300,11690,2023-01-18,7.1,23.6
PEWH,-105.7600,39.6300,11690,2023-01-19,-0.5,9.4
PEWH,-105.7600,39.6300,11690,2023-01-20,-4.1,19.2
PEWH,-105.7600,39.6300,11690,2023-01-21,-0.4,11.5
PEWH,-105.7600,39.6300,11690,2023-01-22,-1.3,7.0
PEWH,-105.7600,39.6300,11690,2023-01-23,2.3,21.2
PEWH,-105.7600,39.6300,11690,2023-01-24,3.0,21.2
PEWH,-105.7600,39.6300,11690,2023-01-25,-2.3,10.4
PEWH,-105.7600,39.6300,11690,2023-01-26,-4.9,3.9
PEWH,-105.7600,39.6300,11690,2023-01-27,-3.8,8.6
PEWH,-105.7600,39.6300,11690,2023-01-28,5.7,19.3
PEWH,-105.7600,39.6300,11690,2023-01-29,4.3,14.8
PEWH,-105.7600,39.6300,11690,2023-01-30,7.0,18.3
PEWH,-105.7600,39.6300,11690,2023-01-31,-4.5,14.3
PEWH,-105.7600,39.6300,11690,2023-02-01,-12.0,10.7
PEWH,-105.7600,39.6300,11690,2023-02-02,-0.8,17.5
PEWH,-105.7600,39.6300,11690,2023-02-03,5.4,25.7
PEWH,-105.7600,39.6300,11690,2023-02-04,9.0,31.4
PEWH,-105.7600,39.6300,11690,2023-02-05,12.6,25.5
PEWH,-105.7600,39.6300,11690,2023-02-06,12.7,34.6
PEWH,-105.7600,39.6300,11690,2023-02-07,0.2,14.3
PEWH,-105.7600,39.6300,11690,2023-02-08,-0.6,23.3
PEWH,-105.7600,39.6300,11690,2023-02-09,-2.3,18.0
PEWH,-105.7600,39.6300,11690,2023-02-10,-6.8,5.7
PEWH,-105.7600,39.6300,11690,2023-02-11,6.1,30.2
PEWH,-105.7600,39.6300,11690,2023-02-12,13.9,39.1
PEWH,-105.7600,39.6300,11690,2023-02-13,11.4,29.1
PEWH,-105.7600,39.6300,11690,2023-02-14,10.7,33.6
PEWH,-105.7600,39.6300,11690,2023-02-15,-1.3,17.1
PEWH,-105.7600,39.6300,11690,2023-02-16,-8.5,0.5
PEWH,-105.7600,39.6300,11690,2023-02-17,-9.8,8.3
PEWH,-105.7600,39.6300,11690,2023-02-18,0.9,27.4
PEWH,-105.7600,39.6300,11690,2023-02-19,6.3,27.1
PEWH,-105.7600,39.6300,11690,2023-02-20,9.9,16.5
PEWH,-105.7600,39.6300,11690,2023-02-21,13.7,26.3
PEWH,-105.7600,39.6300,11690,2023-02-22,13.6,34.3
PEWH,-105.7600,39.6300,11690,2023-02-23,-3.7,20.7
PEWH,-105.7600,39.6300,11690,2023-02-24,-3.6,8.9
PEWH,-105.7600,39.6300,11690,2023-02-25,3.2,14.6
PEWH,-105.7600,39.6300,11690,2023-02-26,13.1,32.5
PEWH,-105.7600,39.6300,11690,2023-02-27,9.4,30.1
PEWH,-105.7600,39.6300,11690,2023-02-28,5.2,19.7
PEWH,-105.7600,39.6300,11690,2023-03-01,-1.2,14.7
PEWH,-105.7600,39.6300,11690,2023-03-02,-1.1,17.5
PEWH,-105.7600,39.6300,11690,2023-03-03,1.1,23.4
PEWH,-105.7600,39.6300,11690,2023-03-04,1.3,25.5
PEWH,-105.7600,39.6300,11690,2023-03-05,-1.3,24.6
PEWH,-105.7600,39.6300,11690,2023-03-06,10.2,24.0
PEWH,-105.7600,39.6300,11690,2023-03-07,8.3,31.9
PEWH,-105.7600,39.6300,11690,2023-03-08,9.3,36.2
PEWH,-105.7600,39.6300,11690,2023-03-09,10.3,32.1
PEWH,-105.7600,39.6300,11690,2023-03-10,6.0,26.4
PEWH,-105.7600,39.6300,11690,2023-03-11,15.8,31.5
PEWH,-105.7600,39.6300,11690,2023-03-12,9.4,25.9
PEWH,-105.7600,39.6300,11690,2023-03-13,10.2,26.3
PEWH,-105.7600,39.6300,11690,2023-03-14,10.7,30.5
PEWH,-105.7600,39.6300,11690,2023-03-15,11.3,35.7
PEWH,-105.7600,39.6300,11690,2023-03-16,16.8,39.5
PEWH,-105.7600,39.6300,11690,2023-03-17,-2.7,19.6
PEWH,-105.7600,39.6300,11690,2023-03-18,-7.5,18.2
PEWH,-105.7600,39.6300,11690,2023-03-19,-6.8,18.8
PEWH,-105.7600,39.6300,11690,2023-03-20,-1.6,27.4
PEWH,-105.7600,39.6300,11690,2023-03-21,8.2,29.1
PEWH,-105.7600,39.6300,11690,2023-03-22,5.7,23.0
PEWH,-105.7600,39.6300,11690,2023-03-23,9.0,31.0
PEWH,-105.7600,39.6300,11690,2023-03-24,5.9,25.2
PEWH,-105.7600,39.6300,11690,2023-03-25,-0.6,23.9
PEWH,-105.7600,39.6300,11690,2023-03-26,-5.9,7.7
PEWH,-105.7600,39.6300,11690,2023-03-27,-9.5,14.8
PEWH,-105.7600,39.6300,11690,2023-03-28,-7.4,9.3
PEWH,-105.7600,39.6300,11690,2023-03-29,-7.1,32.4
PEWH,-105.7600,39.6300,11690,2023-03-30,13.3,42.8
PEWH,-105.7600,39.6300,11690,2023-03-31,7.9,36.1
PEWH,-105.7600,39.6300,11690,2023-04-01,4.1,15.8
PEWH,-105.7600,39.6300,11690,2023-04-02,11.4,31.2
PEWH,-105.7600,39.6300,11690,2023-04-03,19.8,37.4
PEWH,-105.7600,39.6300,11690,2023-04-04,19.9,38.9
PEWH,-105.7600,39.6300,11690,2023-04-05,-1.1,21.8
PEWH,-105.7600,39.6300,11690,2023-04-06,-5.7,16.8
PEWH,-105.7600,39.6300,11690,2023-04-07,-5.1,29.5
PEWH,-105.7600,39.6300,11690,2023-04-08,10.1,39.8
PEWH,-105.7600,39.6300,11690,2023-04-09,17.9,37.5
PEWH,-105.7600,39.6300,11690,2023-04-10,18.3,40.5
PEWH,-105.7600,39.6300,11690,2023-04-11,21.4,52.3
PEWH,-105.7600,39.6300,11690,2023-04-12,28.2,53.5
PEWH,-105.7600,39.6300,11690,2023-04-13,28.8,52.6
PEWH,-105.7600,39.6300,11690,2023-04-14,22.8,49.3
PEWH,-105.7600,39.6300,11690,2023-04-15,9.6,33.0
PEWH,-105.7600,39.6300,11690,2023-04-16,5.4,22.7
PEWH,-105.7600,39.6300,11690,2023-04-17,10.4,38.8
PEWH,-105.7600,39.6300,11690,2023-04-18,21.1,44.9
PEWH,-105.7600,39.6300,11690,2023-04-19,22.2,44.8
PEWH,-105.7600,39.6300,11690,2023-04-20,2.8,33.9
PEWH,-105.7600,39.6300,11690,2023-04-21,0.4,17.2
PEWH,-105.7600,39.6300,11690,2023-04-22,-0.7,20.3
PEWH,-105.7600,39.6300,11690,2023-04-23,5.7,28.3
PEWH,-105.7600,39.6300,11690,2023-04-24,5.7,34.9
PEWH,-105.7600,39.6300,11690,2023-04-25,15.6,39.4
PEWH,-105.7600,39.6300,11690,2023-04-26,14.2,36.5
PEWH,-105.7600,39.6300,11690,2023-04-27,20.1,38.8
PEWH,-105.7600,39.6300,11690,2023-04-28,16.7,39.2
PEWH,-105.7600,39.6300,11690,2023-04-29,12.2,31.8
PEWH,-105.7600,39.6300,11690,2023-04-30,18.8,44.9
PEWH,-105.7600,39.6300,11690,2023-05-01,27.2,47.1
PEWH,-105.7600,39.6300,11690,2023-05-02,30.0,52.7
PEWH,-105.7600,39.6300,11690,2023-05-03,27.8,52.3
PEWH,-105.7600,39.6300,11690,2023-05-04,27.9,51.1
PEWH,-105.7600,39.6300,11690,2023-05-05,28.4,45.2
PEWH,-105.7600,39.6300,11690,2023-05-06,24.0,46.0
